Generator,Type,Time,Value
MARION,Gas,15,1088.22
MARION,Gas,16,1088.22
MARION,Gas,17,1088.22
MARION,Gas,18,1088.22
MARION,Gas,19,1088.22
MARION,Gas,20,1088.22
MARION,Gas,21,1088.22
MARION,Gas,22,1088.22
MARION,Gas,23,1088.22
MARION,Gas,24,1088.22
CEDARCREEK,Gas,1,0.0
CEDARCREEK,Gas,2,0.0
CEDARCREEK,Gas,3,0.0
CEDARCREEK,Gas,4,0.0
CEDARCREEK,Gas,5,0.0
CEDARCREEK,Gas,6,0.0
CEDARCREEK,Gas,7,0.0
CEDARCREEK,Gas,8,0.0
CEDARCREEK,Gas,9,0.0
CEDARCREEK,Gas,10,0.0
CEDARCREEK,Gas,11,0.0
CEDARCREEK,Gas,12,618.6899999999998
CEDARCREEK,Gas,13,618.6899999999998
CEDARCREEK,Gas,14,618.6899999999998
CEDARCREEK,Gas,15,618.6899999999998
CEDARCREEK,Gas,16,618.6899999999998
CEDARCREEK,Gas,17,618.6899999999998
CEDARCREEK,Gas,18,618.6899999999998
CEDARCREEK,Gas,19,618.6899999999998
CEDARCREEK,Gas,20,618.6899999999998
CEDARCREEK,Gas,21,618.6899999999998
CEDARCREEK,Gas,22,618.6899999999998
CEDARCREEK,Gas,23,618.6899999999998
CEDARCREEK,Gas,24,618.6899999999998
MISSION,Gas,1,0.0
MISSION,Gas,2,0.0
MISSION,Gas,3,0.0
MISSION,Gas,4,0.0
MISSION,Gas,5,0.0
MISSION,Gas,6,0.0
MISSION,Gas,7,0.0
MISSION,Gas,8,0.0
MISSION,Gas,9,0.0
MISSION,Gas,10,0.0
MISSION,Gas,11,0.0
MISSION,Gas,12,0.0
MISSION,Gas,13,84.57124745370538
MISSION,Gas,14,145.36190027609075
MISSION,Gas,15,188.70194013924964
MISSION,Gas,16,269.7705965251918
MISSION,Gas,17,408.9958382365872
MISSION,Gas,18,528.99
MISSION,Gas,19,528.99
MISSION,Gas,20,528.99
MISSION,Gas,21,528.99
MISSION,Gas,22,528.99
MISSION,Gas,23,528.99
MISSION,Gas,24,528.99
PEARSALL,Gas,1,267.6
PEARSALL,Gas,2,267.6
PEARSALL,Gas,3,267.6
PEARSALL,Gas,4,267.6
PEARSALL,Gas,5,267.6
PEARSALL,Gas,6,267.6
PEARSALL,Gas,7,267.6
PEARSALL,Gas,8,267.6
PEARSALL,Gas,9,267.6
PEARSALL,Gas,10,267.6
PEARSALL,Gas,11,267.6
PEARSALL,Gas,12,267.6
PEARSALL,Gas,13,267.6
PEARSALL,Gas,14,267.6
PEARSALL,Gas,15,267.6
PEARSALL,Gas,16,267.6
PEARSALL,Gas,17,267.6
PEARSALL,Gas,18,267.6
PEARSALL,Gas,19,267.6
PEARSALL,Gas,20,267.6
PEARSALL,Gas,21,267.6
PEARSALL,Gas,22,267.6
PEARSALL,Gas,23,267.6
PEARSALL,Gas,24,267.6
SANANTONIO,Gas,1,247.0
SANANTONIO,Gas,2,247.0
SANANTONIO,Gas,3,247.0
SANANTONIO,Gas,4,247.0
SANANTONIO,Gas,5,247.0
SANANTONIO,Gas,6,247.0
SANANTONIO,Gas,7,247.0
SANANTONIO,Gas,8,247.0
SANANTONIO,Gas,9,247.0
SANANTONIO,Gas,10,247.0
SANANTONIO,Gas,11,247.0
SANANTONIO,Gas,12,247.0
SANANTONIO,Gas,13,247.0
SANANTONIO,Gas,14,247.0
SANANTONIO,Gas,15,247.0
SANANTONIO,Gas,16,247.0
SANANTONIO,Gas,17,247.0
SANANTONIO,Gas,18,247.0
SANANTONIO,Gas,19,247.0
SANANTONIO,Gas,20,247.0
SANANTONIO,Gas,21,247.0
SANANTONIO,Gas,22,247.0
SANANTONIO,Gas,23,247.0
SANANTONIO,Gas,24,247.0
NURSERY,Gas,1,215.2
NURSERY,Gas,2,215.2
NURSERY,Gas,3,215.2
NURSERY,Gas,4,215.2
NURSERY,Gas,5,215.2
NURSERY,Gas,6,215.2
NURSERY,Gas,7,215.2
NURSERY,Gas,8,215.2
NURSERY,Gas,9,215.2
NURSERY,Gas,10,215.2
NURSERY,Gas,11,215.2
NURSERY,Gas,12,215.2
NURSERY,Gas,13,215.2
NURSERY,Gas,14,215.2
NURSERY,Gas,15,215.2
NURSERY,Gas,16,215.2
NURSERY,Gas,17,215.2
NURSERY,Gas,18,215.2
NURSERY,Gas,19,215.2
NURSERY,Gas,20,215.2
NURSERY,Gas,21,215.2
NURSERY,Gas,22,215.2
NURSERY,Gas,23,215.2
NURSERY,Gas,24,215.2
VICTORIA,Gas,1,0.0
VICTORIA,Gas,2,0.0
VICTORIA,Gas,3,0.0
VICTORIA,Gas,4,0.0
VICTORIA,Gas,5,0.0
VICTORIA,Gas,6,0.0
VICTORIA,Gas,7,0.0
VICTORIA,Gas,8,0.0
VICTORIA,Gas,9,0.0
VICTORIA,Gas,10,0.0
VICTORIA,Gas,11,0.0
VICTORIA,Gas,12,0.0
VICTORIA,Gas,13,0.0
VICTORIA,Gas,14,0.0
VICTORIA,Gas,15,0.0
VICTORIA,Gas,16,0.0
VICTORIA,Gas,17,0.0
VICTORIA,Gas,18,0.0
VICTORIA,Gas,19,0.0
VICTORIA,Gas,20,0.0
VICTORIA,Gas,21,0.0
VICTORIA,Gas,22,0.0
VICTORIA,Gas,23,0.0
VICTORIA,Gas,24,0.0
POINTCOMFORT,Gas,1,0.0
POINTCOMFORT,Gas,2,0.0
POINTCOMFORT,Gas,3,0.0
POINTCOMFORT,Gas,4,0.0
POINTCOMFORT,Gas,5,0.0
POINTCOMFORT,Gas,6,0.0
POINTCOMFORT,Gas,7,0.0
POINTCOMFORT,Gas,8,0.0
POINTCOMFORT,Gas,9,0.0
POINTCOMFORT,Gas,10,0.0
POINTCOMFORT,Gas,11,0.0
POINTCOMFORT,Gas,12,0.0
POINTCOMFORT,Gas,13,0.0
POINTCOMFORT,Gas,14,0.0
POINTCOMFORT,Gas,15,0.0
POINTCOMFORT,Gas,16,0.0
POINTCOMFORT,Gas,17,0.0
POINTCOMFORT,Gas,18,0.0
POINTCOMFORT,Gas,19,8.711367296224068
POINTCOMFORT,Gas,20,0.0
POINTCOMFORT,Gas,21,0.0
POINTCOMFORT,Gas,22,0.0
POINTCOMFORT,Gas,23,0.0
POINTCOMFORT,Gas,24,0.0
WHARTON,Gas,1,322.2345594131809
WHARTON,Gas,2,356.4177295779653
WHARTON,Gas,3,365.27642828079337
WHARTON,Gas,4,391.2604498578499
WHARTON,Gas,5,391.05854740678484
WHARTON,Gas,6,370.45455947593194
WHARTON,Gas,7,327.6047415665599
WHARTON,Gas,8,304.634420687366
WHARTON,Gas,9,319.3509428922002
WHARTON,Gas,10,434.8729771468563
WHARTON,Gas,11,501.5798576898216
WHARTON,Gas,12,354.1802407296338
WHARTON,Gas,13,318.8283887471103
WHARTON,Gas,14,298.35749643117146
WHARTON,Gas,15,289.65391035980343
WHARTON,Gas,16,292.26263102865096
WHARTON,Gas,17,350.1686558117148
WHARTON,Gas,18,432.7155498518841
WHARTON,Gas,19,580.09
WHARTON,Gas,20,568.8760962781957
WHARTON,Gas,21,510.9958242622267
WHARTON,Gas,22,424.82925946259564
WHARTON,Gas,23,369.4125638020092
WHARTON,Gas,24,327.3130255755082
LAREDO,Gas,1,263.6
LAREDO,Gas,2,263.6
LAREDO,Gas,3,263.6
LAREDO,Gas,4,263.6
LAREDO,Gas,5,263.6
LAREDO,Gas,6,263.6
LAREDO,Gas,7,263.6
LAREDO,Gas,8,263.6
LAREDO,Gas,9,263.6
LAREDO,Gas,10,263.6
LAREDO,Gas,11,263.6
LAREDO,Gas,12,263.6
LAREDO,Gas,13,263.6
LAREDO,Gas,14,263.6
LAREDO,Gas,15,263.6
LAREDO,Gas,16,263.6
LAREDO,Gas,17,263.6
LAREDO,Gas,18,263.6
LAREDO,Gas,19,263.6
LAREDO,Gas,20,263.6
LAREDO,Gas,21,263.6
LAREDO,Gas,22,263.6
LAREDO,Gas,23,263.6
LAREDO,Gas,24,263.6
BROWNSVILLE,Gas,1,1108.7364293347773
BROWNSVILLE,Gas,2,1020.0979318790975
BROWNSVILLE,Gas,3,1056.1135176404227
BROWNSVILLE,Gas,4,1141.9165226991545
BROWNSVILLE,Gas,5,1241.8929737633703
BROWNSVILLE,Gas,6,1343.7508719576915
BROWNSVILLE,Gas,7,1522.71
BROWNSVILLE,Gas,8,1522.71
BROWNSVILLE,Gas,9,1522.71
BROWNSVILLE,Gas,10,1522.71
BROWNSVILLE,Gas,11,1522.71
BROWNSVILLE,Gas,12,1522.71
BROWNSVILLE,Gas,13,1522.71
BROWNSVILLE,Gas,14,1522.71
BROWNSVILLE,Gas,15,1522.71
BROWNSVILLE,Gas,16,1522.71
BROWNSVILLE,Gas,17,1522.71
BROWNSVILLE,Gas,18,1522.71
BROWNSVILLE,Gas,19,1522.71
BROWNSVILLE,Gas,20,1522.71
BROWNSVILLE,Gas,21,1522.71
BROWNSVILLE,Gas,22,1522.71
BROWNSVILLE,Gas,23,1522.71
BROWNSVILLE,Gas,24,1522.71
BISHOP,Gas,1,44.2
BISHOP,Gas,2,44.2
BISHOP,Gas,3,44.2
BISHOP,Gas,4,44.2
BISHOP,Gas,5,44.2
BISHOP,Gas,6,44.2
BISHOP,Gas,7,44.2
BISHOP,Gas,8,44.2
BISHOP,Gas,9,44.2
BISHOP,Gas,10,44.2
BISHOP,Gas,11,44.2
BISHOP,Gas,12,44.2
BISHOP,Gas,13,44.2
BISHOP,Gas,14,44.2
BISHOP,Gas,15,44.2
BISHOP,Gas,16,44.2
BISHOP,Gas,17,44.2
BISHOP,Gas,18,44.2
BISHOP,Gas,19,44.2
BISHOP,Gas,20,44.2
BISHOP,Gas,21,44.2
BISHOP,Gas,22,44.2
BISHOP,Gas,23,44.2
BISHOP,Gas,24,44.2
GREGORY,Gas,1,0.0
GREGORY,Gas,2,0.0
GREGORY,Gas,3,0.0
GREGORY,Gas,4,0.0
GREGORY,Gas,5,0.0
GREGORY,Gas,6,0.0
GREGORY,Gas,7,53.9725213653126
GREGORY,Gas,8,221.42832536651548
GREGORY,Gas,9,380.83645286573943
GREGORY,Gas,10,553.1125266347112
GREGORY,Gas,11,757.8081800288637
GREGORY,Gas,12,932.3227223007648
GREGORY,Gas,13,948.99
GREGORY,Gas,14,948.99
GREGORY,Gas,15,948.99
GREGORY,Gas,16,948.99
GREGORY,Gas,17,948.99
GREGORY,Gas,18,948.99
GREGORY,Gas,19,948.99
GREGORY,Gas,20,948.99
GREGORY,Gas,21,948.99
GREGORY,Gas,22,948.99
GREGORY,Gas,23,948.99
GREGORY,Gas,24,948.99
CORPUSCHRISTI,Gas,1,649.3100000000002
CORPUSCHRISTI,Gas,2,649.3100000000002
CORPUSCHRISTI,Gas,3,649.3100000000002
CORPUSCHRISTI,Gas,4,649.3100000000002
CORPUSCHRISTI,Gas,5,649.3100000000002
CORPUSCHRISTI,Gas,6,649.3100000000002
CORPUSCHRISTI,Gas,7,649.3100000000002
CORPUSCHRISTI,Gas,8,649.3100000000002
CORPUSCHRISTI,Gas,9,649.3100000000002
CORPUSCHRISTI,Gas,10,649.3100000000002
CORPUSCHRISTI,Gas,11,649.3100000000002
CORPUSCHRISTI,Gas,12,649.3100000000002
CORPUSCHRISTI,Gas,13,649.3100000000002
CORPUSCHRISTI,Gas,14,649.3100000000002
CORPUSCHRISTI,Gas,15,649.3100000000002
CORPUSCHRISTI,Gas,16,649.3100000000002
CORPUSCHRISTI,Gas,17,649.3100000000002
CORPUSCHRISTI,Gas,18,649.3100000000002
CORPUSCHRISTI,Gas,19,649.3100000000002
CORPUSCHRISTI,Gas,20,649.3100000000002
CORPUSCHRISTI,Gas,21,649.3100000000002
CORPUSCHRISTI,Gas,22,649.3100000000002
CORPUSCHRISTI,Gas,23,649.3100000000002
CORPUSCHRISTI,Gas,24,649.3100000000002
CORPUSCHRISTI_3,Gas,1,0.0
CORPUSCHRISTI_3,Gas,2,0.0
CORPUSCHRISTI_3,Gas,3,0.0
CORPUSCHRISTI_3,Gas,4,0.0
CORPUSCHRISTI_3,Gas,5,0.0
CORPUSCHRISTI_3,Gas,6,0.0
CORPUSCHRISTI_3,Gas,7,0.0
CORPUSCHRISTI_3,Gas,8,0.0
CORPUSCHRISTI_3,Gas,9,0.0
CORPUSCHRISTI_3,Gas,10,0.0
CORPUSCHRISTI_3,Gas,11,0.0
CORPUSCHRISTI_3,Gas,12,0.0
CORPUSCHRISTI_3,Gas,13,0.0
CORPUSCHRISTI_3,Gas,14,0.0
CORPUSCHRISTI_3,Gas,15,0.0
CORPUSCHRISTI_3,Gas,16,0.0
CORPUSCHRISTI_3,Gas,17,0.0
CORPUSCHRISTI_3,Gas,18,0.0
CORPUSCHRISTI_3,Gas,19,0.0
CORPUSCHRISTI_3,Gas,20,0.0
CORPUSCHRISTI_3,Gas,21,0.0
CORPUSCHRISTI_3,Gas,22,0.0
CORPUSCHRISTI_3,Gas,23,0.0
CORPUSCHRISTI_3,Gas,24,0.0
DALLAS,Gas,1,0.0
DALLAS,Gas,2,0.0
DALLAS,Gas,3,0.0
DALLAS,Gas,4,0.0
DALLAS,Gas,5,0.0
DALLAS,Gas,6,0.0
DALLAS,Gas,7,416.81153657262644
DALLAS,Gas,8,980.8060120156294
DALLAS,Gas,9,1530.282941175408
DALLAS,Gas,10,917.0442299970375
DALLAS,Gas,11,1552.95
DALLAS,Gas,12,739.3752489397061
DALLAS,Gas,13,531.6557074972185
DALLAS,Gas,14,604.0929021579111
DALLAS,Gas,15,667.5178148982404
DALLAS,Gas,16,920.2568589362811
DALLAS,Gas,17,1552.95
DALLAS,Gas,18,1552.95
DALLAS,Gas,19,1552.95
DALLAS,Gas,20,1552.95
DALLAS,Gas,21,1552.95
DALLAS,Gas,22,1552.95
DALLAS,Gas,23,1552.95
DALLAS,Gas,24,1552.95
ENNIS,Gas,1,0.0
ENNIS,Gas,2,0.0
ENNIS,Gas,3,0.0
ENNIS,Gas,4,0.0
ENNIS,Gas,5,0.0
ENNIS,Gas,6,102.55336131402446
ENNIS,Gas,7,418.0
ENNIS,Gas,8,418.0
ENNIS,Gas,9,418.0
ENNIS,Gas,10,418.0
ENNIS,Gas,11,418.0
ENNIS,Gas,12,418.0
ENNIS,Gas,13,418.0
ENNIS,Gas,14,418.0
ENNIS,Gas,15,418.0
ENNIS,Gas,16,418.0
ENNIS,Gas,17,418.0
ENNIS,Gas,18,418.0
ENNIS,Gas,19,418.0
ENNIS,Gas,20,418.0
ENNIS,Gas,21,418.0
ENNIS,Gas,22,418.0
ENNIS,Gas,23,418.0
ENNIS,Gas,24,418.0
DALLAS_4,Gas,1,0.0
DALLAS_4,Gas,2,0.0
DALLAS_4,Gas,3,0.0
DALLAS_4,Gas,4,0.0
DALLAS_4,Gas,5,0.0
DALLAS_4,Gas,6,0.0
DALLAS_4,Gas,7,0.0
DALLAS_4,Gas,8,0.0
DALLAS_4,Gas,9,0.0
DALLAS_4,Gas,10,0.0
DALLAS_4,Gas,11,0.0
DALLAS_4,Gas,12,0.0
DALLAS_4,Gas,13,0.0
DALLAS_4,Gas,14,0.0
DALLAS_4,Gas,15,0.0
DALLAS_4,Gas,16,0.0
DALLAS_4,Gas,17,0.0
DALLAS_4,Gas,18,0.0
DALLAS_4,Gas,19,0.0
DALLAS_4,Gas,20,0.0
DALLAS_4,Gas,21,0.0
DALLAS_4,Gas,22,0.0
DALLAS_4,Gas,23,0.0
DALLAS_4,Gas,24,0.0
ARLINGTON,Gas,1,0.0
ARLINGTON,Gas,2,0.0
ARLINGTON,Gas,3,0.0
ARLINGTON,Gas,4,0.0
ARLINGTON,Gas,5,0.0
ARLINGTON,Gas,6,0.0
ARLINGTON,Gas,7,0.0
ARLINGTON,Gas,8,0.0
ARLINGTON,Gas,9,0.0
ARLINGTON,Gas,10,0.0
ARLINGTON,Gas,11,0.0
ARLINGTON,Gas,12,0.0
ARLINGTON,Gas,13,0.0
ARLINGTON,Gas,14,0.0
ARLINGTON,Gas,15,0.0
ARLINGTON,Gas,16,0.0
ARLINGTON,Gas,17,0.0
ARLINGTON,Gas,18,0.0
ARLINGTON,Gas,19,0.0
ARLINGTON,Gas,20,0.0
ARLINGTON,Gas,21,0.0
ARLINGTON,Gas,22,0.0
ARLINGTON,Gas,23,0.0
ARLINGTON,Gas,24,0.0
DALLAS_5,Gas,1,0.0
DALLAS_5,Gas,2,0.0
DALLAS_5,Gas,3,0.0
DALLAS_5,Gas,4,0.0
DALLAS_5,Gas,5,0.0
DALLAS_5,Gas,6,0.0
DALLAS_5,Gas,7,0.0
DALLAS_5,Gas,8,0.0
DALLAS_5,Gas,9,0.0
DALLAS_5,Gas,10,0.0
DALLAS_5,Gas,11,0.0
DALLAS_5,Gas,12,0.0
DALLAS_5,Gas,13,0.0
DALLAS_5,Gas,14,0.0
DALLAS_5,Gas,15,0.0
DALLAS_5,Gas,16,0.0
DALLAS_5,Gas,17,0.0
DALLAS_5,Gas,18,0.0
DALLAS_5,Gas,19,0.0
DALLAS_5,Gas,20,0.0
DALLAS_5,Gas,21,0.0
DALLAS_5,Gas,22,0.0
DALLAS_5,Gas,23,0.0
DALLAS_5,Gas,24,0.0
MCKINNEY,Gas,1,717.9260509728376
MCKINNEY,Gas,2,572.2508797448282
MCKINNEY,Gas,3,640.4976878179391
MCKINNEY,Gas,4,842.0718428326486
MCKINNEY,Gas,5,1157.6651829084624
MCKINNEY,Gas,6,1358.4
MCKINNEY,Gas,7,1358.4
MCKINNEY,Gas,8,1358.4
MCKINNEY,Gas,9,1358.4
MCKINNEY,Gas,10,1358.4
MCKINNEY,Gas,11,1358.4
MCKINNEY,Gas,12,1358.4
MCKINNEY,Gas,13,1358.4
MCKINNEY,Gas,14,1358.4
MCKINNEY,Gas,15,1358.4
MCKINNEY,Gas,16,1358.4
MCKINNEY,Gas,17,1358.4
MCKINNEY,Gas,18,1358.4
MCKINNEY,Gas,19,1358.4
MCKINNEY,Gas,20,1358.4
MCKINNEY,Gas,21,1358.4
MCKINNEY,Gas,22,1358.4
MCKINNEY,Gas,23,1358.4
MCKINNEY,Gas,24,1358.4
MIDLOTHIAN,Gas,1,0.0
MIDLOTHIAN,Gas,2,0.0
MIDLOTHIAN,Gas,3,0.0
MIDLOTHIAN,Gas,4,0.0
MIDLOTHIAN,Gas,5,0.0
MIDLOTHIAN,Gas,6,0.0
MIDLOTHIAN,Gas,7,0.0
MIDLOTHIAN,Gas,8,0.0
MIDLOTHIAN,Gas,9,0.0
MIDLOTHIAN,Gas,10,0.0
MIDLOTHIAN,Gas,11,123.24239728128828
MIDLOTHIAN,Gas,12,0.0
MIDLOTHIAN,Gas,13,0.0
MIDLOTHIAN,Gas,14,0.0
MIDLOTHIAN,Gas,15,0.0
MIDLOTHIAN,Gas,16,0.0
MIDLOTHIAN,Gas,17,0.0
MIDLOTHIAN,Gas,18,0.0
MIDLOTHIAN,Gas,19,0.0
MIDLOTHIAN,Gas,20,0.0
MIDLOTHIAN,Gas,21,0.0
MIDLOTHIAN,Gas,22,0.0
MIDLOTHIAN,Gas,23,0.0
MIDLOTHIAN,Gas,24,0.0
TEMPLE,Gas,1,0.0
TEMPLE,Gas,2,0.0
TEMPLE,Gas,3,0.0
TEMPLE,Gas,4,0.0
TEMPLE,Gas,5,0.0
TEMPLE,Gas,6,0.0
TEMPLE,Gas,7,0.0
TEMPLE,Gas,8,0.0
TEMPLE,Gas,9,0.0
TEMPLE,Gas,10,0.0
TEMPLE,Gas,11,0.0
TEMPLE,Gas,12,0.0
TEMPLE,Gas,13,0.0
TEMPLE,Gas,14,0.0
TEMPLE,Gas,15,0.0
TEMPLE,Gas,16,0.0
TEMPLE,Gas,17,0.0
TEMPLE,Gas,18,0.0
TEMPLE,Gas,19,0.0
TEMPLE,Gas,20,0.0
TEMPLE,Gas,21,0.0
TEMPLE,Gas,22,0.0
TEMPLE,Gas,23,0.0
TEMPLE,Gas,24,0.0
LEWSIVILLE,Gas,1,15.6
LEWSIVILLE,Gas,2,15.6
LEWSIVILLE,Gas,3,15.6
LEWSIVILLE,Gas,4,15.6
LEWSIVILLE,Gas,5,15.6
LEWSIVILLE,Gas,6,15.6
LEWSIVILLE,Gas,7,15.6
LEWSIVILLE,Gas,8,15.6
LEWSIVILLE,Gas,9,15.6
LEWSIVILLE,Gas,10,15.6
LEWSIVILLE,Gas,11,15.6
LEWSIVILLE,Gas,12,15.6
LEWSIVILLE,Gas,13,15.6
LEWSIVILLE,Gas,14,15.6
LEWSIVILLE,Gas,15,15.6
LEWSIVILLE,Gas,16,15.6
LEWSIVILLE,Gas,17,15.6
LEWSIVILLE,Gas,18,15.6
LEWSIVILLE,Gas,19,15.6
LEWSIVILLE,Gas,20,15.6
LEWSIVILLE,Gas,21,15.6
LEWSIVILLE,Gas,22,15.6
LEWSIVILLE,Gas,23,15.6
LEWSIVILLE,Gas,24,15.6
WINCHESTER,Gas,1,242.0
WINCHESTER,Gas,2,242.0
WINCHESTER,Gas,3,242.0
WINCHESTER,Gas,4,242.0
WINCHESTER,Gas,5,242.0
WINCHESTER,Gas,6,242.0
WINCHESTER,Gas,7,242.0
WINCHESTER,Gas,8,242.0
WINCHESTER,Gas,9,242.0
WINCHESTER,Gas,10,242.0
WINCHESTER,Gas,11,242.0
WINCHESTER,Gas,12,242.0
WINCHESTER,Gas,13,242.0
WINCHESTER,Gas,14,242.0
WINCHESTER,Gas,15,242.0
WINCHESTER,Gas,16,242.0
WINCHESTER,Gas,17,242.0
WINCHESTER,Gas,18,242.0
WINCHESTER,Gas,19,242.0
WINCHESTER,Gas,20,242.0
WINCHESTER,Gas,21,242.0
WINCHESTER,Gas,22,242.0
WINCHESTER,Gas,23,242.0
WINCHESTER,Gas,24,242.0
SANANTONIO_6,Gas,1,0.0
SANANTONIO_6,Gas,2,0.0
SANANTONIO_6,Gas,3,0.0
SANANTONIO_6,Gas,4,0.0
SANANTONIO_6,Gas,5,0.0
SANANTONIO_6,Gas,6,0.0
SANANTONIO_6,Gas,7,0.0
SANANTONIO_6,Gas,8,0.0
SANANTONIO_6,Gas,9,0.0
SANANTONIO_6,Gas,10,0.0
SANANTONIO_6,Gas,11,0.0
SANANTONIO_6,Gas,12,0.0
SANANTONIO_6,Gas,13,0.0
SANANTONIO_6,Gas,14,0.0
SANANTONIO_6,Gas,15,0.0
SANANTONIO_6,Gas,16,0.0
SANANTONIO_6,Gas,17,0.0
SANANTONIO_6,Gas,18,0.0
SANANTONIO_6,Gas,19,0.0
SANANTONIO_6,Gas,20,0.0
SANANTONIO_6,Gas,21,0.0
SANANTONIO_6,Gas,22,0.0
SANANTONIO_6,Gas,23,0.0
SANANTONIO_6,Gas,24,0.0
SEGUIN,Gas,1,0.0
SEGUIN,Gas,2,0.0
SEGUIN,Gas,3,0.0
SEGUIN,Gas,4,0.0
SEGUIN,Gas,5,0.0
SEGUIN,Gas,6,0.0
SEGUIN,Gas,7,0.0
SEGUIN,Gas,8,0.0
SEGUIN,Gas,9,0.0
SEGUIN,Gas,10,0.0
SEGUIN,Gas,11,0.0
SEGUIN,Gas,12,0.0
SEGUIN,Gas,13,0.0
SEGUIN,Gas,14,0.0
SEGUIN,Gas,15,0.0
SEGUIN,Gas,16,0.0
SEGUIN,Gas,17,0.0
SEGUIN,Gas,18,197.38176059099897
SEGUIN,Gas,19,940.2
SEGUIN,Gas,20,940.2
SEGUIN,Gas,21,940.2
SEGUIN,Gas,22,267.9714420835526
SEGUIN,Gas,23,0.0
SEGUIN,Gas,24,0.0
ELMENDORF,Gas,1,667.1510805752339
ELMENDORF,Gas,2,682.4689225758603
ELMENDORF,Gas,3,689.2499169168657
ELMENDORF,Gas,4,697.7526581784564
ELMENDORF,Gas,5,736.5077536192329
ELMENDORF,Gas,6,772.7192660141196
ELMENDORF,Gas,7,851.682329074586
ELMENDORF,Gas,8,887.9680178610472
ELMENDORF,Gas,9,915.0329304931809
ELMENDORF,Gas,10,915.2643005395604
ELMENDORF,Gas,11,922.6999504313336
ELMENDORF,Gas,12,1079.7798057822379
ELMENDORF,Gas,13,1077.8512556309845
ELMENDORF,Gas,14,1052.8645877774156
ELMENDORF,Gas,15,1052.5988127614812
ELMENDORF,Gas,16,1049.6110582818626
ELMENDORF,Gas,17,1677.0718602903346
ELMENDORF,Gas,18,1687.9899999999998
ELMENDORF,Gas,19,1687.9899999999998
ELMENDORF,Gas,20,1687.9899999999998
ELMENDORF,Gas,21,1687.9899999999998
ELMENDORF,Gas,22,1687.9899999999998
ELMENDORF,Gas,23,1687.9899999999998
ELMENDORF,Gas,24,1687.9899999999998
NEWBRAUNFELS,Gas,1,526.7908252472355
NEWBRAUNFELS,Gas,2,543.6469055776726
NEWBRAUNFELS,Gas,3,552.5361382141184
NEWBRAUNFELS,Gas,4,576.2690085995159
NEWBRAUNFELS,Gas,5,606.741230544281
NEWBRAUNFELS,Gas,6,652.3612975239278
NEWBRAUNFELS,Gas,7,727.394551436132
NEWBRAUNFELS,Gas,8,805.9022239213125
NEWBRAUNFELS,Gas,9,967.6740506725621
NEWBRAUNFELS,Gas,10,992.2
NEWBRAUNFELS,Gas,11,992.2
NEWBRAUNFELS,Gas,12,992.2
NEWBRAUNFELS,Gas,13,992.2
NEWBRAUNFELS,Gas,14,992.2
NEWBRAUNFELS,Gas,15,992.2
NEWBRAUNFELS,Gas,16,992.2
NEWBRAUNFELS,Gas,17,992.2
NEWBRAUNFELS,Gas,18,992.2
NEWBRAUNFELS,Gas,19,992.2
NEWBRAUNFELS,Gas,20,992.2
NEWBRAUNFELS,Gas,21,992.2
NEWBRAUNFELS,Gas,22,992.2
NEWBRAUNFELS,Gas,23,992.2
NEWBRAUNFELS,Gas,24,992.2
PASADENA,Gas,1,0.0
PASADENA,Gas,2,0.0
PASADENA,Gas,3,0.0
PASADENA,Gas,4,0.0
PASADENA,Gas,5,0.0
PASADENA,Gas,6,0.0
PASADENA,Gas,7,0.0
PASADENA,Gas,8,0.0
PASADENA,Gas,9,0.0
PASADENA,Gas,10,0.0
PASADENA,Gas,11,0.0
PASADENA,Gas,12,0.0
PASADENA,Gas,13,0.0
PASADENA,Gas,14,0.0
PASADENA,Gas,15,0.0
PASADENA,Gas,16,0.0
PASADENA,Gas,17,0.0
PASADENA,Gas,18,0.0
PASADENA,Gas,19,0.0
PASADENA,Gas,20,0.0
PASADENA,Gas,21,0.0
PASADENA,Gas,22,0.0
PASADENA,Gas,23,0.0
PASADENA,Gas,24,0.0
DEERPARK,Gas,1,0.0
DEERPARK,Gas,2,0.0
DEERPARK,Gas,3,0.0
DEERPARK,Gas,4,0.0
DEERPARK,Gas,5,173.5718904702419
DEERPARK,Gas,6,550.1949151578465
DEERPARK,Gas,7,1034.8357043905216
DEERPARK,Gas,8,1276.2006037005822
DEERPARK,Gas,9,1420.7859377541654
DEERPARK,Gas,10,1428.0
DEERPARK,Gas,11,1428.0
DEERPARK,Gas,12,1428.0
DEERPARK,Gas,13,1428.0
DEERPARK,Gas,14,1428.0
DEERPARK,Gas,15,1394.721605711913
DEERPARK,Gas,16,1417.1380753970761
DEERPARK,Gas,17,1428.0
DEERPARK,Gas,18,1428.0
DEERPARK,Gas,19,1428.0
DEERPARK,Gas,20,1428.0
DEERPARK,Gas,21,1428.0
DEERPARK,Gas,22,1428.0
DEERPARK,Gas,23,1428.0
DEERPARK,Gas,24,1101.0588648962485
LAPORTE,Gas,1,1459.2
LAPORTE,Gas,2,1459.2
LAPORTE,Gas,3,1459.2
LAPORTE,Gas,4,1459.2
LAPORTE,Gas,5,1459.2
LAPORTE,Gas,6,1459.2
LAPORTE,Gas,7,1459.2
LAPORTE,Gas,8,1459.2
LAPORTE,Gas,9,1459.2
LAPORTE,Gas,10,1459.2
LAPORTE,Gas,11,1459.2
